frame_number,landmark,x,y,z
168,RIGHT_HIP,-0.09011697769165039,0.004694213159382343,0.053150612860918045
168,LEFT_KNEE,0.10270722955465317,0.3785010278224945,-0.07376041263341904
168,RIGHT_KNEE,-0.1387571394443512,0.37758925557136536,0.04180010035634041
168,LEFT_ANKLE,0.18405042588710785,0.7277970314025879,-0.03367946669459343
168,RIGHT_ANKLE,-0.1744810789823532,0.7522053122520447,0.090355783700943
168,LEFT_HEEL,0.1940264105796814,0.7743545174598694,-0.03932438790798187
168,RIGHT_HEEL,-0.18582938611507416,0.8015751838684082,0.0862833559513092
168,LEFT_FOOT_INDEX,0.16277232766151428,0.8266304731369019,-0.1542007029056549
168,RIGHT_FOOT_INDEX,-0.2909028232097626,0.8305660486221313,-0.005406930111348629
169,NOSE,-0.1749519556760788,-0.6111397743225098,-0.16189289093017578
169,LEFT_EYE_INNER,-0.16396747529506683,-0.6496434211730957,-0.15989580750465393
169,LEFT_EYE,-0.1635657250881195,-0.6501073241233826,-0.15935201942920685
169,LEFT_EYE_OUTER,-0.16399383544921875,-0.6500976085662842,-0.15907274186611176
169,RIGHT_EYE_INNER,-0.18498855829238892,-0.6464810371398926,-0.14098015427589417
169,RIGHT_EYE,-0.18470166623592377,-0.647389829158783,-0.1418825387954712
169,RIGHT_EYE_OUTER,-0.1849428117275238,-0.6484429836273193,-0.14146123826503754
169,LEFT_EAR,-0.06848859041929245,-0.640407383441925,-0.11729872971773148
169,RIGHT_EAR,-0.16656413674354553,-0.6346487402915955,-0.04240677133202553
169,MOUTH_LEFT,-0.13369490206241608,-0.586975634098053,-0.14699706435203552
169,MOUTH_RIGHT,-0.16099780797958374,-0.5836189389228821,-0.1251271814107895
169,LEFT_SHOULDER,0.04964260384440422,-0.48811644315719604,-0.13844507932662964
169,RIGHT_SHOULDER,-0.20683741569519043,-0.4595935344696045,0.025779491290450096
169,LEFT_ELBOW,-0.058680128306150436,-0.4542282223701477,-0.27447059750556946
169,RIGHT_ELBOW,-0.4147091805934906,-0.40368425846099854,-0.06800436973571777
169,LEFT_WRIST,-0.20942279696464539,-0.6254864931106567,-0.3568529188632965
169,RIGHT_WRIST,-0.4431571960449219,-0.5662826895713806,-0.256710022687912
169,LEFT_PINKY,-0.24920515716075897,-0.6458693146705627,-0.3827492892742157
169,RIGHT_PINKY,-0.43606412410736084,-0.5970695614814758,-0.29324838519096375
169,LEFT_INDEX,-0.24575340747833252,-0.6720468401908875,-0.3807453215122223
169,RIGHT_INDEX,-0.4113059937953949,-0.633034348487854,-0.28018811345100403
169,LEFT_THUMB,-0.21698878705501556,-0.6394729614257812,-0.3562628924846649
169,RIGHT_THUMB,-0.4230026602745056,-0.5844617486000061,-0.25986114144325256
169,LEFT_HIP,0.09024161100387573,-0.005236207041889429,-0.05164908245205879
169,RIGHT_HIP,-0.09076972305774689,0.004889453761279583,0.05209548771381378
169,LEFT_KNEE,0.10240649431943893,0.3794013559818268,-0.07292530685663223
169,RIGHT_KNEE,-0.14128658175468445,0.37765589356422424,0.03188348561525345
169,LEFT_ANKLE,0.18382693827152252,0.7280086278915405,-0.03339764475822449
169,RIGHT_ANKLE,-0.1742563396692276,0.7521307468414307,0.07952778786420822
169,LEFT_HEEL,0.19369305670261383,0.7745490670204163,-0.039138395339250565
169,RIGHT_HEEL,-0.18571172654628754,0.8014239072799683,0.07569076120853424
169,LEFT_FOOT_INDEX,0.1626872569322586,0.8267087936401367,-0.15483781695365906
169,RIGHT_FOOT_INDEX,-0.2883627116680145,0.8304730653762817,-0.017075451090931892
170,NOSE,-0.17328423261642456,-0.6117196083068848,-0.15920212864875793
170,LEFT_EYE_INNER,-0.1616927683353424,-0.6500787138938904,-0.15663041174411774
170,LEFT_EYE,-0.16131393611431122,-0.6505264639854431,-0.15611566603183746
170,LEFT_EYE_OUTER,-0.16174650192260742,-0.6505312919616699,-0.15581639111042023
170,RIGHT_EYE_INNER,-0.18310484290122986,-0.6469125151634216,-0.1372917890548706
170,RIGHT_EYE,-0.18284164369106293,-0.6478179097175598,-0.13821135461330414
170,RIGHT_EYE_OUTER,-0.18307755887508392,-0.648867666721344,-0.1378042846918106
170,LEFT_EAR,-0.06511858850717545,-0.6405091881752014,-0.11310489475727081
170,RIGHT_EAR,-0.1648586541414261,-0.6349103450775146,-0.036828551441431046
170,MOUTH_LEFT,-0.13192293047904968,-0.5875076055526733,-0.14420843124389648
170,MOUTH_RIGHT,-0.15980911254882812,-0.584149956703186,-0.12191455811262131
170,LEFT_SHOULDER,0.05128905177116394,-0.4868150055408478,-0.13081614673137665
170,RIGHT_SHOULDER,-0.20564334094524384,-0.4595397412776947,0.030475500971078873
170,LEFT_ELBOW,-0.058322127908468246,-0.4566981792449951,-0.2635864019393921
170,RIGHT_ELBOW,-0.4119057357311249,-0.4032074809074402,-0.061142247170209885
170,LEFT_WRIST,-0.20694106817245483,-0.6285265684127808,-0.34583157300949097
170,RIGHT_WRIST,-0.43915221095085144,-0.5673381090164185,-0.251407653093338
170,LEFT_PINKY,-0.24602067470550537,-0.6524659395217896,-0.37239307165145874
170,RIGHT_PINKY,-0.4322091042995453,-0.5983113050460815,-0.28911101818084717
170,LEFT_INDEX,-0.24139542877674103,-0.678950846195221,-0.3702104985713959
170,RIGHT_INDEX,-0.40864187479019165,-0.6342569589614868,-0.27399587631225586
170,LEFT_THUMB,-0.21394743025302887,-0.6433632969856262,-0.3454200327396393
170,RIGHT_THUMB,-0.41931936144828796,-0.5854880213737488,-0.25355806946754456
170,LEFT_HIP,0.09090949594974518,-0.005253225099295378,-0.04979408532381058
170,RIGHT_HIP,-0.0914527103304863,0.004906130954623222,0.05019804462790489
170,LEFT_KNEE,0.10502911359071732,0.38008707761764526,-0.06453969329595566
170,RIGHT_KNEE,-0.146084725856781,0.3777393400669098,0.03422209247946739
170,LEFT_ANKLE,0.18486788868904114,0.7276003956794739,-0.016032887622714043
170,RIGHT_ANKLE,-0.17279832065105438,0.7496270537376404,0.09075696021318436
170,LEFT_HEEL,0.19463853538036346,0.7738505601882935,-0.0201854445040226
170,RIGHT_HEEL,-0.1821594089269638,0.7981064319610596,0.08952242881059647
170,LEFT_FOOT_INDEX,0.16894982755184174,0.8267664313316345,-0.13825714588165283
170,RIGHT_FOOT_INDEX,-0.271129846572876,0.8305029273033142,-0.0047769201919436455
171,NOSE,-0.17190083861351013,-0.611514687538147,-0.15395919978618622
171,LEFT_EYE_INNER,-0.15951292216777802,-0.6499037146568298,-0.15096302330493927
171,LEFT_EYE,-0.15913324058055878,-0.6503510475158691,-0.15045996010303497
171,LEFT_EYE_OUTER,-0.15957221388816833,-0.6503558158874512,-0.15017034113407135
171,RIGHT_EYE_INNER,-0.18140533566474915,-0.6467165946960449,-0.13150793313980103
171,RIGHT_EYE,-0.18114632368087769,-0.64762282371521,-0.13245898485183716
171,RIGHT_EYE_OUTER,-0.18137304484844208,-0.648675799369812,-0.13197150826454163
171,LEFT_EAR,-0.06224391609430313,-0.6397327780723572,-0.10629507899284363
171,RIGHT_EAR,-0.16414101421833038,-0.6348844766616821,-0.030645905062556267
171,MOUTH_LEFT,-0.1307053416967392,-0.5874004364013672,-0.13861872255802155
171,MOUTH_RIGHT,-0.15919525921344757,-0.584056556224823,-0.11627383530139923
171,LEFT_SHOULDER,0.05225542560219765,-0.48207834362983704,-0.12281672656536102
171,RIGHT_SHOULDER,-0.20511598885059357,-0.45825302600860596,0.037709109485149384
171,LEFT_ELBOW,-0.05301358923316002,-0.4506320357322693,-0.25650063157081604
171,RIGHT_ELBOW,-0.41054606437683105,-0.3997306227684021,-0.05274039879441261
171,LEFT_WRIST,-0.20036552846431732,-0.627821683883667,-0.33386170864105225
171,RIGHT_WRIST,-0.4370627701282501,-0.5639535188674927,-0.24951709806919098
171,LEFT_PINKY,-0.23917844891548157,-0.652239978313446,-0.358113557100296
171,RIGHT_PINKY,-0.42954179644584656,-0.595097005367279,-0.287722647190094
171,LEFT_INDEX,-0.23420502245426178,-0.6786646246910095,-0.35449495911598206
171,RIGHT_INDEX,-0.4061778485774994,-0.6292268633842468,-0.27057865262031555
171,LEFT_THUMB,-0.2070496827363968,-0.6423997282981873,-0.3321785628795624
171,RIGHT_THUMB,-0.4171003997325897,-0.5813686847686768,-0.2505694329738617
171,LEFT_HIP,0.09142079204320908,-0.005422795191407204,-0.04915919527411461
171,RIGHT_HIP,-0.09194541722536087,0.005081414710730314,0.04956550523638725
171,LEFT_KNEE,0.1047244742512703,0.3798767924308777,-0.0733034759759903
171,RIGHT_KNEE,-0.14881294965744019,0.3764798045158386,0.015815123915672302
171,LEFT_ANKLE,0.18552421033382416,0.7279255986213684,-0.04295506700873375
171,RIGHT_ANKLE,-0.16905759274959564,0.7472611665725708,0.06983871012926102
171,LEFT_HEEL,0.19540315866470337,0.774336576461792,-0.04907919093966484
171,RIGHT_HEEL,-0.17661342024803162,0.7955952882766724,0.06773528456687927
171,LEFT_FOOT_INDEX,0.1691904217004776,0.8270147442817688,-0.16861867904663086
171,RIGHT_FOOT_INDEX,-0.2635505199432373,0.8302153944969177,-0.02472606673836708
172,NOSE,-0.16874389350414276,-0.6115078926086426,-0.14660201966762543
172,LEFT_EYE_INNER,-0.1561385989189148,-0.6498547792434692,-0.1435440331697464
172,LEFT_EYE,-0.1557559072971344,-0.6503055095672607,-0.14305588603019714
172,LEFT_EYE_OUTER,-0.15620459616184235,-0.6503162980079651,-0.1427406519651413
172,RIGHT_EYE_INNER,-0.17837125062942505,-0.646647036075592,-0.12397782504558563
172,RIGHT_EYE,-0.17811699211597443,-0.6475522518157959,-0.12493260949850082
172,RIGHT_EYE_OUTER,-0.17831635475158691,-0.648611307144165,-0.12435757368803024
172,LEFT_EAR,-0.05878153070807457,-0.6397404670715332,-0.09856952726840973
172,RIGHT_EAR,-0.16212522983551025,-0.6348935961723328,-0.02303711511194706
172,MOUTH_LEFT,-0.12751662731170654,-0.5874430537223816,-0.13110433518886566
172,MOUTH_RIGHT,-0.1566527783870697,-0.5840906500816345,-0.10860642045736313
172,LEFT_SHOULDER,0.05486058071255684,-0.48158225417137146,-0.11316677927970886
172,RIGHT_SHOULDER,-0.20316080749034882,-0.45789647102355957,0.044820092618465424
172,LEFT_ELBOW,-0.045728571712970734,-0.4501682221889496,-0.24283574521541595
172,RIGHT_ELBOW,-0.40129438042640686,-0.39824631810188293,-0.03995891660451889
172,LEFT_WRIST,-0.19076547026634216,-0.6280714273452759,-0.31715065240859985
172,RIGHT_WRIST,-0.4338199198246002,-0.5628916621208191,-0.2365734577178955
172,LEFT_PINKY,-0.22884075343608856,-0.6530808210372925,-0.34015265107154846
172,RIGHT_PINKY,-0.42739468812942505,-0.5942239761352539,-0.2740328013896942
172,LEFT_INDEX,-0.22382880747318268,-0.6791403889656067,-0.3365691304206848
172,RIGHT_INDEX,-0.4055386185646057,-0.6269840598106384,-0.25729894638061523
172,LEFT_THUMB,-0.19736126065254211,-0.6425331830978394,-0.31515079736709595
172,RIGHT_THUMB,-0.4147740602493286,-0.5799025297164917,-0.23755672574043274
172,LEFT_HIP,0.09176511317491531,-0.005509999580681324,-0.04861659184098244
172,RIGHT_HIP,-0.09227555990219116,0.0051718768663704395,0.049022845923900604
172,LEFT_KNEE,0.10446535050868988,0.3799009323120117,-0.07920906692743301
172,RIGHT_KNEE,-0.1493941843509674,0.3764323592185974,0.015860559418797493
172,LEFT_ANKLE,0.18754269182682037,0.7293683886528015,-0.060536425560712814
172,RIGHT_ANKLE,-0.16320613026618958,0.7471725344657898,0.06990821659564972
172,LEFT_HEEL,0.1978689581155777,0.7759900689125061,-0.06752335280179977
172,RIGHT_HEEL,-0.16947102546691895,0.7955278754234314,0.0676257312297821
172,LEFT_FOOT_INDEX,0.17168250679969788,0.8288555145263672,-0.18649986386299133
172,RIGHT_FOOT_INDEX,-0.25762686133384705,0.8321521282196045,-0.023353705182671547
173,NOSE,-0.16952219605445862,-0.6119953393936157,-0.13251787424087524
173,LEFT_EYE_INNER,-0.1567067801952362,-0.6502710580825806,-0.1298149675130844
173,LEFT_EYE,-0.15632584691047668,-0.6507270336151123,-0.12935873866081238
173,LEFT_EYE_OUTER,-0.1567738950252533,-0.6507506370544434,-0.12903955578804016
173,RIGHT_EYE_INNER,-0.17885011434555054,-0.6470531225204468,-0.10949839651584625
173,RIGHT_EYE,-0.1785970777273178,-0.6479600071907043,-0.11044328659772873
173,RIGHT_EYE_OUTER,-0.1787910759449005,-0.6490360498428345,-0.10983668267726898
173,LEFT_EAR,-0.05890730768442154,-0.6398503184318542,-0.08850350975990295
173,RIGHT_EAR,-0.16205552220344543,-0.6351308226585388,-0.009887919761240482
173,MOUTH_LEFT,-0.12794704735279083,-0.5877698659896851,-0.11877483874559402
173,MOUTH_RIGHT,-0.15702003240585327,-0.5844650268554688,-0.0952233225107193
173,LEFT_SHOULDER,0.05482209101319313,-0.4817189574241638,-0.10534301400184631
173,RIGHT_SHOULDER,-0.20277796685695648,-0.4572121500968933,0.055390290915966034
173,LEFT_ELBOW,-0.045368742197752,-0.4517134130001068,-0.23197069764137268
173,RIGHT_ELBOW,-0.3999585807323456,-0.3981524705886841,-0.014512416906654835
173,LEFT_WRIST,-0.19230005145072937,-0.6283687353134155,-0.3037634491920471
173,RIGHT_WRIST,-0.4345480799674988,-0.562786340713501,-0.2021857649087906
173,LEFT_PINKY,-0.2303844690322876,-0.6530627608299255,-0.3264819085597992
173,RIGHT_PINKY,-0.42967861890792847,-0.5945121645927429,-0.23787108063697815
173,LEFT_INDEX,-0.22629226744174957,-0.6790273785591125,-0.32362183928489685
173,RIGHT_INDEX,-0.4095701575279236,-0.6269128918647766,-0.2245030552148819
173,LEFT_THUMB,-0.19915242493152618,-0.6426771879196167,-0.30180811882019043
173,RIGHT_THUMB,-0.4162931442260742,-0.5797426104545593,-0.20428936183452606
173,LEFT_HIP,0.09192115813493729,-0.005708801094442606,-0.04822249338030815
173,RIGHT_HIP,-0.09242644906044006,0.00538052711635828,0.04864387586712837
173,LEFT_KNEE,0.10223677009344101,0.3799510896205902,-0.08585863560438156
173,RIGHT_KNEE,-0.15331117808818817,0.37617242336273193,0.00017884727276396006
173,LEFT_ANKLE,0.18923962116241455,0.7298665642738342,-0.07039763778448105
173,RIGHT_ANKLE,-0.15936122834682465,0.7471307516098022,0.04698866978287697
173,LEFT_HEEL,0.2003323882818222,0.7764434218406677,-0.07741399854421616
173,RIGHT_HEEL,-0.16417096555233002,0.7954632043838501,0.044088419526815414
173,LEFT_FOOT_INDEX,0.17638550698757172,0.8301926851272583,-0.19532893598079681
173,RIGHT_FOOT_INDEX,-0.24947801232337952,0.8340856432914734,-0.04760213568806648
174,NOSE,-0.17145699262619019,-0.6119949817657471,-0.12903858721256256
174,LEFT_EYE_INNER,-0.15886393189430237,-0.6503199934959412,-0.12722785770893097
174,LEFT_EYE,-0.15847167372703552,-0.650776207447052,-0.12677311897277832
174,LEFT_EYE_OUTER,-0.15891410410404205,-0.6508112549781799,-0.12645947933197021
174,RIGHT_EYE_INNER,-0.18088950216770172,-0.6470639109611511,-0.10671433061361313
174,RIGHT_EYE,-0.18064133822917938,-0.6479699015617371,-0.10766462981700897
174,RIGHT_EYE_OUTER,-0.1808433085680008,-0.6490540504455566,-0.10705456137657166
174,LEFT_EAR,-0.0604872964322567,-0.6404281258583069,-0.0871172696352005
174,RIGHT_EAR,-0.16276496648788452,-0.6354575753211975,-0.008384065702557564
174,MOUTH_LEFT,-0.1295706331729889,-0.5879355072975159,-0.11582320183515549
174,MOUTH_RIGHT,-0.15845203399658203,-0.5845626592636108,-0.09199105948209763
174,LEFT_SHOULDER,0.05545683577656746,-0.4818183481693268,-0.10090683400630951
174,RIGHT_SHOULDER,-0.20254382491111755,-0.4572065770626068,0.0558745339512825
174,LEFT_ELBOW,-0.023428400978446007,-0.42969396710395813,-0.2357214093208313
174,RIGHT_ELBOW,-0.39922764897346497,-0.39318832755088806,-0.015003823675215244
174,LEFT_WRIST,-0.17281222343444824,-0.586336612701416,-0.30804669857025146
174,RIGHT_WRIST,-0.4349279999732971,-0.552618682384491,-0.20485977828502655
174,LEFT_PINKY,-0.21157479286193848,-0.6048954129219055,-0.3298509120941162
174,RIGHT_PINKY,-0.4301457107067108,-0.5844482183456421,-0.24050480127334595
174,LEFT_INDEX,-0.2099001258611679,-0.6317657828330994,-0.3250656723976135
174,RIGHT_INDEX,-0.40975454449653625,-0.6159886121749878,-0.22758136689662933
174,LEFT_THUMB,-0.18106094002723694,-0.6000853180885315,-0.30447256565093994
174,RIGHT_THUMB,-0.4167153537273407,-0.5693691968917847,-0.20716556906700134
174,LEFT_HIP,0.09230808168649673,-0.0057251956313848495,-0.04648701474070549
174,RIGHT_HIP,-0.0927874892950058,0.005397319328039885,0.04693767800927162
174,LEFT_KNEE,0.1004718691110611,0.37996357679367065,-0.08600817620754242
174,RIGHT_KNEE,-0.1552678644657135,0.3753255605697632,-0.0023345318622887135
174,LEFT_ANKLE,0.19076529145240784,0.729977548122406,-0.06977519392967224
174,RIGHT_ANKLE,-0.15897254645824432,0.7460594177246094,0.046901803463697433
174,LEFT_HEEL,0.2025974988937378,0.7764846682548523,-0.07670382410287857
174,RIGHT_HEEL,-0.16357657313346863,0.7941092252731323,0.044296376407146454
174,LEFT_FOOT_INDEX,0.18490242958068848,0.8309316039085388,-0.19498242437839508
174,RIGHT_FOOT_INDEX,-0.24180838465690613,0.8353941440582275,-0.04875847324728966
175,NOSE,-0.17560023069381714,-0.6081689596176147,-0.13008446991443634
175,LEFT_EYE_INNER,-0.16328921914100647,-0.647153377532959,-0.12788622081279755
175,LEFT_EYE,-0.16287072002887726,-0.6475791335105896,-0.12739984691143036
175,LEFT_EYE_OUTER,-0.16330190002918243,-0.6476673483848572,-0.12710238993167877
175,RIGHT_EYE_INNER,-0.18541401624679565,-0.643889307975769,-0.10728112608194351
175,RIGHT_EYE,-0.18515180051326752,-0.6448022127151489,-0.10819631814956665
175,RIGHT_EYE_OUTER,-0.18536676466464996,-0.6459143757820129,-0.10762296617031097
175,LEFT_EAR,-0.06542947888374329,-0.6398776173591614,-0.0879807099699974
175,RIGHT_EAR,-0.16764500737190247,-0.634983479976654,-0.009263166226446629
175,MOUTH_LEFT,-0.13384364545345306,-0.585322380065918,-0.11696365475654602
175,MOUTH_RIGHT,-0.16278909146785736,-0.5819609761238098,-0.09316308051347733
175,LEFT_SHOULDER,0.05440227687358856,-0.4815793037414551,-0.10366067290306091
175,RIGHT_SHOULDER,-0.20591668784618378,-0.4572165310382843,0.054903965443372726
175,LEFT_ELBOW,-0.01583246886730194,-0.4170978367328644,-0.23709839582443237
175,RIGHT_ELBOW,-0.40182939171791077,-0.3896331489086151,-0.017324373126029968
175,LEFT_WRIST,-0.17015501856803894,-0.5642139315605164,-0.3330225646495819
175,RIGHT_WRIST,-0.4372839331626892,-0.5456571578979492,-0.20785880088806152
175,LEFT_PINKY,-0.21002686023712158,-0.5816479325294495,-0.3569571077823639
175,RIGHT_PINKY,-0.43243762850761414,-0.5779477953910828,-0.24335554242134094
175,LEFT_INDEX,-0.21013766527175903,-0.6089674830436707,-0.3510155975818634
175,RIGHT_INDEX,-0.4124579131603241,-0.6099023818969727,-0.23069454729557037
175,LEFT_THUMB,-0.17935167253017426,-0.5780146718025208,-0.32918551564216614
175,RIGHT_THUMB,-0.4194875657558441,-0.5626225471496582,-0.21002893149852753
175,LEFT_HIP,0.09229767322540283,-0.005828026216477156,-0.04655225947499275
175,RIGHT_HIP,-0.09277337789535522,0.005506736226379871,0.047003988176584244
175,LEFT_KNEE,0.0909600704908371,0.3798440396785736,-0.09761148691177368
175,RIGHT_KNEE,-0.17263959348201752,0.37290069460868835,-0.00755990669131279
175,LEFT_ANKLE,0.19069765508174896,0.7297720313072205,-0.09386616945266724
175,RIGHT_ANKLE,-0.16008645296096802,0.7431932091712952,0.0473872609436512
175,LEFT_HEEL,0.2025822401046753,0.7762303352355957,-0.10174841433763504
175,RIGHT_HEEL,-0.16379348933696747,0.7910276651382446,0.04525110870599747
175,LEFT_FOOT_INDEX,0.1798425316810608,0.831864058971405,-0.21837681531906128
175,RIGHT_FOOT_INDEX,-0.24551917612552643,0.8353113532066345,-0.04471055790781975
176,NOSE,-0.18152941763401031,-0.6009767651557922,-0.12189240008592606
176,LEFT_EYE_INNER,-0.17034649848937988,-0.6406677961349487,-0.12188860028982162
176,LEFT_EYE,-0.16991151869297028,-0.6410520672798157,-0.12141645699739456
176,LEFT_EYE_OUTER,-0.1703583300113678,-0.6411902904510498,-0.12106262892484665
176,RIGHT_EYE_INNER,-0.19198158383369446,-0.6370649337768555,-0.10145189613103867
176,RIGHT_EYE,-0.1917267143726349,-0.6379827260971069,-0.10241332650184631
176,RIGHT_EYE_OUTER,-0.1919592320919037,-0.6390957832336426,-0.10181494057178497
176,LEFT_EAR,-0.07400280982255936,-0.6386770606040955,-0.08225859701633453
176,RIGHT_EAR,-0.1735585629940033,-0.6326507925987244,-0.005046888254582882
176,MOUTH_LEFT,-0.13986614346504211,-0.5806984901428223,-0.10806384682655334
176,MOUTH_RIGHT,-0.16819362342357635,-0.576653778553009,-0.08438876271247864
176,LEFT_SHOULDER,0.05204097181558609,-0.48100385069847107,-0.09233768284320831
176,RIGHT_SHOULDER,-0.20871391892433167,-0.4572223424911499,0.060728706419467926
176,LEFT_ELBOW,-0.015154166147112846,-0.3898213803768158,-0.23341567814350128
176,RIGHT_ELBOW,-0.403967022895813,-0.3862212598323822,-0.017870860174298286
176,LEFT_WRIST,-0.16060508787631989,-0.5225687623023987,-0.3340115547180176
176,RIGHT_WRIST,-0.4374774694442749,-0.5370286107063293,-0.20911185443401337
176,LEFT_PINKY,-0.19885292649269104,-0.5371474027633667,-0.3589082956314087
176,RIGHT_PINKY,-0.432635098695755,-0.5671568512916565,-0.24484281241893768
176,LEFT_INDEX,-0.1980012059211731,-0.5649256110191345,-0.35412561893463135
176,RIGHT_INDEX,-0.41238948702812195,-0.5987859964370728,-0.23179444670677185
176,LEFT_THUMB,-0.16902317106723785,-0.5361161231994629,-0.3303927183151245
176,RIGHT_THUMB,-0.419660747051239,-0.5531874299049377,-0.21107931435108185
176,LEFT_HIP,0.09235282987356186,-0.005836812313646078,-0.046502869576215744
176,RIGHT_HIP,-0.09282559901475906,0.005513286683708429,0.04696224257349968
176,LEFT_KNEE,0.0887046530842781,0.38159555196762085,-0.09633836150169373
176,RIGHT_KNEE,-0.18229025602340698,0.37292882800102234,-0.0035894487518817186
176,LEFT_ANKLE,0.18981388211250305,0.7310377955436707,-0.08890635520219803
176,RIGHT_ANKLE,-0.16486193239688873,0.7425844669342041,0.04945456609129906
176,LEFT_HEEL,0.20147128403186798,0.777434229850769,-0.09645641595125198
176,RIGHT_HEEL,-0.1678120642900467,0.7900949120521545,0.04860815405845642
176,LEFT_FOOT_INDEX,0.17539379000663757,0.833850622177124,-0.21459046006202698
176,RIGHT_FOOT_INDEX,-0.2474118173122406,0.8353255987167358,-0.04031194746494293
177,NOSE,-0.19085948169231415,-0.5938571095466614,-0.12194649875164032
177,LEFT_EYE_INNER,-0.18135599792003632,-0.6344102025032043,-0.12266934663057327
177,LEFT_EYE,-0.18088413774967194,-0.6347821950912476,-0.12220784276723862
177,LEFT_EYE_OUTER,-0.18133342266082764,-0.6349525451660156,-0.12185041606426239
177,RIGHT_EYE_INNER,-0.20210087299346924,-0.630352258682251,-0.10226848721504211
177,RIGHT_EYE,-0.20181721448898315,-0.6312611699104309,-0.1032368615269661
177,RIGHT_EYE_OUTER,-0.2020648717880249,-0.6323968172073364,-0.10264340043067932
177,LEFT_EAR,-0.08564486354589462,-0.6374046802520752,-0.08354450017213821
177,RIGHT_EAR,-0.18164797127246857,-0.6299096941947937,-0.006422317586839199
177,MOUTH_LEFT,-0.1488373726606369,-0.5757232904434204,-0.10816878825426102
177,MOUTH_RIGHT,-0.17612412571907043,-0.5711015462875366,-0.08438527584075928
177,LEFT_SHOULDER,0.04705498367547989,-0.48098722100257874,-0.09385045617818832
177,RIGHT_SHOULDER,-0.2137686163187027,-0.45720192790031433,0.059486716985702515
177,LEFT_ELBOW,-0.017644358798861504,-0.37864193320274353,-0.23498468101024628
177,RIGHT_ELBOW,-0.40435466170310974,-0.3774045705795288,-0.02450789138674736
177,LEFT_WRIST,-0.16349783539772034,-0.4955812692642212,-0.3522394895553589
177,RIGHT_WRIST,-0.4377913475036621,-0.5194125175476074,-0.23887252807617188
177,LEFT_PINKY,-0.20074769854545593,-0.5062554478645325,-0.37867453694343567
177,RIGHT_PINKY,-0.4330981373786926,-0.5482507944107056,-0.276077538728714
177,LEFT_INDEX,-0.2007865160703659,-0.534189760684967,-0.37594175338745117
177,RIGHT_INDEX,-0.41268453001976013,-0.5814018249511719,-0.2646683156490326
177,LEFT_THUMB,-0.17206324636936188,-0.5085291862487793,-0.34982627630233765
177,RIGHT_THUMB,-0.41996532678604126,-0.5358858704566956,-0.24162669479846954
177,LEFT_HIP,0.09235149621963501,-0.005898152478039265,-0.0465252548456192
177,RIGHT_HIP,-0.09282108396291733,0.0055724019184708595,0.04699160158634186
177,LEFT_KNEE,0.08486343175172806,0.381590336561203,-0.10112843662500381
177,RIGHT_KNEE,-0.19205930829048157,0.3723835051059723,-0.0017956685042008758
177,LEFT_ANKLE,0.1898299604654312,0.7310333251953125,-0.10181180387735367
177,RIGHT_ANKLE,-0.1662953943014145,0.7416276931762695,0.05242466926574707
177,LEFT_HEEL,0.20158115029335022,0.7774159908294678,-0.10991204530000687
177,RIGHT_HEEL,-0.16843877732753754,0.7890365719795227,0.05097761005163193
177,LEFT_FOOT_INDEX,0.17518097162246704,0.8349891901016235,-0.22715623676776886
177,RIGHT_FOOT_INDEX,-0.24912627041339874,0.8359233736991882,-0.03958142176270485
178,NOSE,-0.19278229773044586,-0.5928604006767273,-0.1229512169957161
178,LEFT_EYE_INNER,-0.18385040760040283,-0.6334850788116455,-0.12340126931667328
178,LEFT_EYE,-0.18335603177547455,-0.6338688731193542,-0.12292876839637756
178,LEFT_EYE_OUTER,-0.18379966914653778,-0.6340392827987671,-0.12258057296276093
178,RIGHT_EYE_INNER,-0.20470334589481354,-0.6292051672935486,-0.10275726020336151
178,RIGHT_EYE,-0.2044084221124649,-0.6301162242889404,-0.10371624678373337
178,RIGHT_EYE_OUTER,-0.20464852452278137,-0.631264865398407,-0.10316412895917892
178,LEFT_EAR,-0.08847091346979141,-0.6373375058174133,-0.08453109860420227
178,RIGHT_EAR,-0.18548396229743958,-0.6291132569313049,-0.0069610788486897945
178,MOUTH_LEFT,-0.15070489048957825,-0.5749812722206116,-0.10934346914291382
178,MOUTH_RIGHT,-0.17820830643177032,-0.5701093077659607,-0.08551758527755737
178,LEFT_SHOULDER,0.045199353247880936,-0.4810291528701782,-0.09592382609844208
178,RIGHT_SHOULDER,-0.21501927077770233,-0.45712810754776,0.05862053483724594
178,LEFT_ELBOW,-0.016107628121972084,-0.374523401260376,-0.24546712636947632
178,RIGHT_ELBOW,-0.404514342546463,-0.371860533952713,-0.024677442386746407
178,LEFT_WRIST,-0.15870629251003265,-0.48877307772636414,-0.3821727931499481
178,RIGHT_WRIST,-0.43912768363952637,-0.5129592418670654,-0.2430455982685089
178,LEFT_PINKY,-0.19504901766777039,-0.4988439083099365,-0.410793662071228
178,RIGHT_PINKY,-0.435080349445343,-0.5413489937782288,-0.28079697489738464
178,LEFT_INDEX,-0.19517669081687927,-0.526335597038269,-0.41091442108154297
178,RIGHT_INDEX,-0.4140219986438751,-0.576015055179596,-0.27001991868019104
178,LEFT_THUMB,-0.16710543632507324,-0.5014613270759583,-0.3814091384410858
178,RIGHT_THUMB,-0.4212179481983185,-0.5301047563552856,-0.24630425870418549
